shift_index,shift,method,metric,repeat_count,mean,sample_sd,monte_carlo_standard_error,ci95_low,ci95_high,repeat_quantile_2_5,repeat_quantile_97_5
2,Moderate shift,Pooled associative latent class model,predicted_atrial_prevalence,50,0.54058,0.040149765546879435,0.005678034296249692,0.529169562882686,0.5519904371173139,0.47822499999999996,0.599525
2,Moderate shift,Pooled associative latent class model,accuracy_complete_case,50,0.7944285883114013,0.015617324361471514,0.002208623191997275,0.7899901938366142,0.7988669827861884,0.7660530366056573,0.8261485280999108
2,Moderate shift,Pooled associative latent class model,accuracy_any_missing,50,0.7317752482077928,0.023286555466066654,0.003293216256106479,0.7251572823690098,0.7383932140465759,0.6899855310387044,0.7682923722858548
2,Moderate shift,Pooled associative latent class model,accuracy_electrical_missing,50,0.712987600491776,0.0362886396955078,0.0051319886417457794,0.7026744832000952,0.7233007177834568,0.6512304599493952,0.7854513184584178
2,Moderate shift,Pooled associative latent class model,biomarker_missing_fraction,50,0.16598,0.005957297017532534,0.0008424890237279299,0.16428695492036316,0.16767304507963682,0.1559333333333333,0.17625833333333335
2,Moderate shift,Pooled associative latent class model,all_biomarkers_missing_rate,50,0.004860000000000001,0.002213225552658105,0.0003129973593159781,0.004231008257431768,0.005488991742568233,0.001,0.01
2,Moderate shift,Target-calibrated associative latent model,accuracy,50,0.79408,0.013780850363264742,0.001948906548476319,0.790163525660703,0.797996474339297,0.772,0.8150999999999999
2,Moderate shift,Target-calibrated associative latent model,adjusted_rand_index,50,0.3460202359454419,0.03238131214151671,0.00457940907979695,0.33681756885799713,0.35522290303288667,0.295227052123342,0.39656390118088786
2,Moderate shift,Target-calibrated associative latent model,false_atrial_renal_competing,50,0.19489321443220547,0.07250774977266607,0.010254144310565904,0.17428673994774255,0.2154996889166684,0.08686718589874975,0.3257509265498652
2,Moderate shift,Target-calibrated associative latent model,brier_score,50,0.1428520250943951,0.007540529424103578,0.0010663918979040663,0.14070903034329182,0.14499501984549837,0.13223556993488506,0.15604804231623415
2,Moderate shift,Target-calibrated associative latent model,expected_calibration_error,50,0.04942016276101037,0.021213619379850397,0.0030000588234005156,0.04339131883957361,0.05544900668244713,0.020598909337990516,0.09089487608463817
2,Moderate shift,Target-calibrated associative latent model,mean_posterior_entropy,50,0.420807590012385,0.012379041820128434,0.0017506608831209356,0.41728950525305436,0.4243256747717156,0.3976906380692025,0.44260518248187924
2,Moderate shift,Target-calibrated associative latent model,predicted_atrial_prevalence,50,0.49668,0.06039476933696581,0.008541110189273178,0.4795159964660444,0.5138440035339557,0.3886,0.5927749999999999
2,Moderate shift,Target-calibrated associative latent model,accuracy_complete_case,50,0.817927833842265,0.01843977922777366,0.002607778587108319,0.8126873065696962,0.8231683611148337,0.7836719742974156,0.8462640340689122
2,Moderate shift,Target-calibrated associative latent model,accuracy_any_missing,50,0.7610120970949229,0.017932162112140132,0.002535990686166154,0.755915833010413,0.7661083611794328,0.7270646367521367,0.7848068460212322
2,Moderate shift,Target-calibrated associative latent model,accuracy_electrical_missing,50,0.7577264509624506,0.029237494784471452,0.004134806165401216,0.7494172468821311,0.7660356550427702,0.7116448189762796,0.8064616509587261
2,Moderate shift,Target-calibrated associative latent model,biomarker_missing_fraction,50,0.16598,0.005957297017532534,0.0008424890237279299,0.16428695492036316,0.16767304507963682,0.1559333333333333,0.17625833333333335
2,Moderate shift,Target-calibrated associative latent model,all_biomarkers_missing_rate,50,0.004860000000000001,0.002213225552658105,0.0003129973593159781,0.004231008257431768,0.005488991742568233,0.001,0.01
2,Moderate shift,Frozen causal latent SCM,accuracy,50,0.79478,0.012777994477113485,0.0018070813089462396,0.7911485341500626,0.7984114658499375,0.774,0.8188749999999999
2,Moderate shift,Frozen causal latent SCM,adjusted_rand_index,50,0.34756842467501764,0.030236844799042917,0.004276135599817687,0.3389752084630172,0.35616164088701807,0.2995930956375571,0.4061482581512811
2,Moderate shift,Frozen causal latent SCM,false_atrial_renal_competing,50,0.2896166764400004,0.04460436080891971,0.006308009199695721,0.27694025735670846,0.3022930955232923,0.19930058814178986,0.36784338896020535
2,Moderate shift,Frozen causal latent SCM,brier_score,50,0.14226990919510749,0.006583013963380631,0.0009309787628304349,0.14039903732703024,0.14414078106318473,0.131201871575192,0.15321925374519307
2,Moderate shift,Frozen causal latent SCM,expected_calibration_error,50,0.04601882987209851,0.015472654200872814,0.0021881637416783376,0.04162155020203766,0.05041610954215936,0.02430217557327345,0.07860389804028271
